method, generation, latency, ar
surrogate, 1, 33.0, 0.5625
surrogate, 1, 30.0, 0.5
surrogate, 1, 27.0, 0.375
surrogate, 1, 24.0, 0.28125
surrogate, 2, 36.0, 0.71875
surrogate, 2, 33.0, 0.5625
surrogate, 2, 30.0, 0.5
surrogate, 2, 27.0, 0.375
surrogate, 2, 27.0, 0.375
surrogate, 2, 24.0, 0.28125
surrogate, 3, 36.0, 0.71875
surrogate, 3, 33.0, 0.5625
surrogate, 3, 30.0, 0.5
surrogate, 3, 27.0, 0.375
surrogate, 3, 27.0, 0.375
surrogate, 3, 23.0, 0.28125
surrogate, 4, 36.0, 0.71875
surrogate, 4, 33.0, 0.5625
surrogate, 4, 30.0, 0.5
surrogate, 4, 30.0, 0.5
surrogate, 4, 30.0, 0.5
surrogate, 4, 27.0, 0.375
surrogate, 4, 27.0, 0.375
surrogate, 4, 23.0, 0.28125
surrogate, 5, 36.0, 0.71875
surrogate, 5, 33.0, 0.5625
surrogate, 5, 30.0, 0.5
surrogate, 5, 30.0, 0.5
surrogate, 5, 30.0, 0.5
surrogate, 5, 30.0, 0.5
surrogate, 5, 27.0, 0.375
surrogate, 5, 27.0, 0.375
surrogate, 5, 27.0, 0.375
surrogate, 5, 23.0, 0.28125
surrogate, 5, 23.0, 0.28125
surrogate, 6, 36.0, 0.71875
surrogate, 6, 33.0, 0.5625
surrogate, 6, 30.0, 0.5
surrogate, 6, 30.0, 0.5
surrogate, 6, 30.0, 0.5
surrogate, 6, 30.0, 0.5
surrogate, 6, 27.0, 0.375
surrogate, 6, 27.0, 0.375
surrogate, 6, 27.0, 0.375
surrogate, 6, 23.0, 0.28125
surrogate, 6, 23.0, 0.28125
surrogate, 7, 36.0, 0.71875
surrogate, 7, 33.0, 0.5625
surrogate, 7, 30.0, 0.5
surrogate, 7, 30.0, 0.5
surrogate, 7, 30.0, 0.5
surrogate, 7, 30.0, 0.5
surrogate, 7, 27.0, 0.375
surrogate, 7, 27.0, 0.375
surrogate, 7, 27.0, 0.375
surrogate, 7, 23.0, 0.28125
surrogate, 7, 23.0, 0.28125
surrogate, 8, 36.0, 0.71875
surrogate, 8, 33.0, 0.5625
surrogate, 8, 30.0, 0.5
surrogate, 8, 30.0, 0.5
surrogate, 8, 30.0, 0.5
surrogate, 8, 30.0, 0.5
surrogate, 8, 27.0, 0.375
surrogate, 8, 27.0, 0.375
surrogate, 8, 27.0, 0.375
surrogate, 8, 23.0, 0.28125
surrogate, 8, 23.0, 0.28125
surrogate, 9, 35.0, 0.71875
surrogate, 9, 34.0, 0.6875
surrogate, 9, 33.0, 0.5625
surrogate, 9, 30.0, 0.5
surrogate, 9, 30.0, 0.5
surrogate, 9, 30.0, 0.5
surrogate, 9, 30.0, 0.5
surrogate, 9, 27.0, 0.375
surrogate, 9, 27.0, 0.375
surrogate, 9, 27.0, 0.375
surrogate, 9, 23.0, 0.28125
surrogate, 9, 23.0, 0.28125
surrogate, 10, 35.0, 0.71875
surrogate, 10, 34.0, 0.6875
surrogate, 10, 33.0, 0.5625
surrogate, 10, 30.0, 0.5
surrogate, 10, 30.0, 0.5
surrogate, 10, 30.0, 0.5
surrogate, 10, 30.0, 0.5
surrogate, 10, 30.0, 0.5
surrogate, 10, 27.0, 0.375
surrogate, 10, 27.0, 0.375
surrogate, 10, 27.0, 0.375
surrogate, 10, 27.0, 0.375
surrogate, 10, 23.0, 0.28125
surrogate, 10, 23.0, 0.28125
surrogate, 11, 35.0, 0.71875
surrogate, 11, 34.0, 0.6875
surrogate, 11, 32.0, 0.5625
surrogate, 11, 30.0, 0.5
surrogate, 11, 30.0, 0.5
surrogate, 11, 30.0, 0.5
surrogate, 11, 30.0, 0.5
surrogate, 11, 30.0, 0.5
surrogate, 11, 26.0, 0.375
surrogate, 11, 23.0, 0.28125
surrogate, 11, 23.0, 0.28125
surrogate, 12, 35.0, 0.71875
surrogate, 12, 34.0, 0.6875
surrogate, 12, 32.0, 0.5625
surrogate, 12, 32.0, 0.5625
surrogate, 12, 29.0, 0.5
surrogate, 12, 26.0, 0.375
surrogate, 12, 23.0, 0.28125
surrogate, 12, 23.0, 0.28125
surrogate, 13, 35.0, 0.71875
surrogate, 13, 34.0, 0.6875
surrogate, 13, 32.0, 0.5625
surrogate, 13, 32.0, 0.5625
surrogate, 13, 29.0, 0.5
surrogate, 13, 26.0, 0.375
surrogate, 13, 23.0, 0.28125
surrogate, 13, 23.0, 0.28125
surrogate, 14, 35.0, 0.71875
surrogate, 14, 34.0, 0.6875
surrogate, 14, 32.0, 0.5625
surrogate, 14, 32.0, 0.5625
surrogate, 14, 29.0, 0.5
surrogate, 14, 26.0, 0.375
surrogate, 14, 23.0, 0.28125
surrogate, 14, 23.0, 0.28125
surrogate, 15, 35.0, 0.71875
surrogate, 15, 34.0, 0.6875
surrogate, 15, 32.0, 0.5625
surrogate, 15, 32.0, 0.5625
surrogate, 15, 29.0, 0.5
surrogate, 15, 28.0, 0.46875
surrogate, 15, 26.0, 0.375
surrogate, 15, 26.0, 0.375
surrogate, 15, 23.0, 0.28125
surrogate, 15, 23.0, 0.28125
surrogate, 16, 35.0, 0.71875
surrogate, 16, 34.0, 0.6875
surrogate, 16, 32.0, 0.5625
surrogate, 16, 32.0, 0.5625
surrogate, 16, 29.0, 0.5
surrogate, 16, 28.0, 0.46875
surrogate, 16, 26.0, 0.375
surrogate, 16, 26.0, 0.375
surrogate, 16, 23.0, 0.28125
surrogate, 16, 23.0, 0.28125
surrogate, 17, 35.0, 0.71875
surrogate, 17, 34.0, 0.6875
surrogate, 17, 32.0, 0.5625
surrogate, 17, 32.0, 0.5625
surrogate, 17, 29.0, 0.5
surrogate, 17, 28.0, 0.46875
surrogate, 17, 26.0, 0.375
surrogate, 17, 26.0, 0.375
surrogate, 17, 23.0, 0.28125
surrogate, 17, 23.0, 0.28125
surrogate, 18, 35.0, 0.71875
surrogate, 18, 34.0, 0.6875
surrogate, 18, 34.0, 0.6875
surrogate, 18, 32.0, 0.5625
surrogate, 18, 32.0, 0.5625
surrogate, 18, 32.0, 0.5625
surrogate, 18, 29.0, 0.5
surrogate, 18, 29.0, 0.5
surrogate, 18, 28.0, 0.46875
surrogate, 18, 26.0, 0.375
surrogate, 18, 26.0, 0.375
surrogate, 18, 26.0, 0.375
surrogate, 18, 23.0, 0.28125
surrogate, 18, 23.0, 0.28125
surrogate, 19, 35.0, 0.71875
surrogate, 19, 35.0, 0.71875
surrogate, 19, 33.0, 0.6875
surrogate, 19, 32.0, 0.5625
surrogate, 19, 32.0, 0.5625
surrogate, 19, 32.0, 0.5625
surrogate, 19, 32.0, 0.5625
surrogate, 19, 29.0, 0.5
surrogate, 19, 29.0, 0.5
surrogate, 19, 29.0, 0.5
surrogate, 19, 28.0, 0.46875
surrogate, 19, 28.0, 0.46875
surrogate, 19, 26.0, 0.375
surrogate, 19, 26.0, 0.375
surrogate, 19, 26.0, 0.375
surrogate, 19, 23.0, 0.28125
surrogate, 19, 23.0, 0.28125
surrogate, 20, 35.0, 0.71875
surrogate, 20, 35.0, 0.71875
surrogate, 20, 33.0, 0.6875
surrogate, 20, 32.0, 0.5625
surrogate, 20, 32.0, 0.5625
surrogate, 20, 32.0, 0.5625
surrogate, 20, 32.0, 0.5625
surrogate, 20, 29.0, 0.5
surrogate, 20, 29.0, 0.5
surrogate, 20, 29.0, 0.5
surrogate, 20, 28.0, 0.46875
surrogate, 20, 28.0, 0.46875
surrogate, 20, 28.0, 0.46875
surrogate, 20, 26.0, 0.375
surrogate, 20, 26.0, 0.375
surrogate, 20, 26.0, 0.375
surrogate, 20, 26.0, 0.375
surrogate, 20, 23.0, 0.28125
surrogate, 20, 23.0, 0.28125
surrogate, 21, 35.0, 0.71875
surrogate, 21, 35.0, 0.71875
surrogate, 21, 33.0, 0.6875
surrogate, 21, 32.0, 0.5625
surrogate, 21, 32.0, 0.5625
surrogate, 21, 32.0, 0.5625
surrogate, 21, 32.0, 0.5625
surrogate, 21, 29.0, 0.5
surrogate, 21, 29.0, 0.5
surrogate, 21, 29.0, 0.5
surrogate, 21, 29.0, 0.5
surrogate, 21, 28.0, 0.46875
surrogate, 21, 28.0, 0.46875
surrogate, 21, 28.0, 0.46875
surrogate, 21, 28.0, 0.46875
surrogate, 21, 26.0, 0.375
surrogate, 21, 26.0, 0.375
surrogate, 21, 26.0, 0.375
surrogate, 21, 26.0, 0.375
surrogate, 21, 23.0, 0.28125
surrogate, 21, 23.0, 0.28125
surrogate, 22, 35.0, 0.71875
surrogate, 22, 35.0, 0.71875
surrogate, 22, 33.0, 0.6875
surrogate, 22, 32.0, 0.5625
surrogate, 22, 32.0, 0.5625
surrogate, 22, 32.0, 0.5625
surrogate, 22, 32.0, 0.5625
surrogate, 22, 32.0, 0.5625
surrogate, 22, 29.0, 0.5
surrogate, 22, 29.0, 0.5
surrogate, 22, 29.0, 0.5
surrogate, 22, 29.0, 0.5
surrogate, 22, 28.0, 0.46875
surrogate, 22, 28.0, 0.46875
surrogate, 22, 28.0, 0.46875
surrogate, 22, 28.0, 0.46875
surrogate, 22, 28.0, 0.46875
surrogate, 22, 26.0, 0.375
surrogate, 22, 26.0, 0.375
surrogate, 22, 26.0, 0.375
surrogate, 22, 26.0, 0.375
surrogate, 22, 23.0, 0.28125
surrogate, 22, 23.0, 0.28125
surrogate, 23, 35.0, 0.71875
surrogate, 23, 35.0, 0.71875
surrogate, 23, 35.0, 0.71875
surrogate, 23, 33.0, 0.6875
surrogate, 23, 32.0, 0.5625
surrogate, 23, 32.0, 0.5625
surrogate, 23, 32.0, 0.5625
surrogate, 23, 32.0, 0.5625
surrogate, 23, 32.0, 0.5625
surrogate, 23, 29.0, 0.5
surrogate, 23, 29.0, 0.5
surrogate, 23, 29.0, 0.5
surrogate, 23, 29.0, 0.5
surrogate, 23, 28.0, 0.46875
surrogate, 23, 28.0, 0.46875
surrogate, 23, 28.0, 0.46875
surrogate, 23, 28.0, 0.46875
surrogate, 23, 28.0, 0.46875
surrogate, 23, 28.0, 0.46875
surrogate, 23, 26.0, 0.375
surrogate, 23, 26.0, 0.375
surrogate, 23, 26.0, 0.375
surrogate, 23, 26.0, 0.375
surrogate, 23, 23.0, 0.28125
surrogate, 23, 23.0, 0.28125
surrogate, 24, 35.0, 0.71875
surrogate, 24, 35.0, 0.71875
surrogate, 24, 35.0, 0.71875
surrogate, 24, 33.0, 0.6875
surrogate, 24, 32.0, 0.5625
surrogate, 24, 32.0, 0.5625
surrogate, 24, 32.0, 0.5625
surrogate, 24, 32.0, 0.5625
surrogate, 24, 32.0, 0.5625
surrogate, 24, 29.0, 0.5
surrogate, 24, 29.0, 0.5
surrogate, 24, 29.0, 0.5
surrogate, 24, 29.0, 0.5
surrogate, 24, 28.0, 0.46875
surrogate, 24, 28.0, 0.46875
surrogate, 24, 28.0, 0.46875
surrogate, 24, 28.0, 0.46875
surrogate, 24, 28.0, 0.46875
surrogate, 24, 28.0, 0.46875
surrogate, 24, 26.0, 0.375
surrogate, 24, 26.0, 0.375
surrogate, 24, 26.0, 0.375
surrogate, 24, 26.0, 0.375
surrogate, 24, 23.0, 0.28125
surrogate, 24, 23.0, 0.28125
surrogate, 25, 35.0, 0.71875
surrogate, 25, 35.0, 0.71875
surrogate, 25, 35.0, 0.71875
surrogate, 25, 33.0, 0.6875
surrogate, 25, 32.0, 0.5625
surrogate, 25, 32.0, 0.5625
surrogate, 25, 32.0, 0.5625
surrogate, 25, 32.0, 0.5625
surrogate, 25, 32.0, 0.5625
surrogate, 25, 29.0, 0.5
surrogate, 25, 29.0, 0.5
surrogate, 25, 29.0, 0.5
surrogate, 25, 29.0, 0.5
surrogate, 25, 28.0, 0.46875
surrogate, 25, 28.0, 0.46875
surrogate, 25, 28.0, 0.46875
surrogate, 25, 28.0, 0.46875
surrogate, 25, 28.0, 0.46875
surrogate, 25, 28.0, 0.46875
surrogate, 25, 26.0, 0.375
surrogate, 25, 26.0, 0.375
surrogate, 25, 26.0, 0.375
surrogate, 25, 26.0, 0.375
surrogate, 25, 23.0, 0.28125
surrogate, 25, 23.0, 0.28125
surrogate, 26, 35.0, 0.71875
surrogate, 26, 35.0, 0.71875
surrogate, 26, 35.0, 0.71875
surrogate, 26, 33.0, 0.6875
surrogate, 26, 32.0, 0.5625
surrogate, 26, 32.0, 0.5625
surrogate, 26, 32.0, 0.5625
surrogate, 26, 32.0, 0.5625
surrogate, 26, 32.0, 0.5625
surrogate, 26, 29.0, 0.5
surrogate, 26, 29.0, 0.5
surrogate, 26, 29.0, 0.5
surrogate, 26, 29.0, 0.5
surrogate, 26, 27.0, 0.46875
surrogate, 26, 26.0, 0.375
surrogate, 26, 26.0, 0.375
surrogate, 26, 26.0, 0.375
surrogate, 26, 26.0, 0.375
surrogate, 26, 23.0, 0.28125
surrogate, 26, 23.0, 0.28125
surrogate, 26, 23.0, 0.28125
surrogate, 27, 35.0, 0.71875
surrogate, 27, 35.0, 0.71875
surrogate, 27, 35.0, 0.71875
surrogate, 27, 33.0, 0.6875
surrogate, 27, 32.0, 0.5625
surrogate, 27, 32.0, 0.5625
surrogate, 27, 32.0, 0.5625
surrogate, 27, 32.0, 0.5625
surrogate, 27, 32.0, 0.5625
surrogate, 27, 29.0, 0.5
surrogate, 27, 29.0, 0.5
surrogate, 27, 29.0, 0.5
surrogate, 27, 29.0, 0.5
surrogate, 27, 27.0, 0.46875
surrogate, 27, 26.0, 0.375
surrogate, 27, 26.0, 0.375
surrogate, 27, 26.0, 0.375
