method, generation, latency, ar
surrogate, 1, 48.0, 0.9
surrogate, 1, 47.0, 0.85
surrogate, 1, 46.0, 0.8125
surrogate, 2, 48.0, 0.9
surrogate, 2, 47.0, 0.8625
surrogate, 2, 46.0, 0.825
surrogate, 3, 48.0, 0.9
surrogate, 3, 47.0, 0.8875
surrogate, 3, 46.0, 0.825
surrogate, 4, 48.0, 0.9
surrogate, 4, 47.0, 0.8875
surrogate, 4, 46.0, 0.825
surrogate, 5, 48.0, 0.9
surrogate, 5, 47.0, 0.8875
surrogate, 5, 46.0, 0.825
surrogate, 6, 48.0, 0.9
surrogate, 6, 47.0, 0.8875
surrogate, 6, 46.0, 0.825
surrogate, 7, 48.0, 0.9
surrogate, 7, 47.0, 0.8875
surrogate, 7, 46.0, 0.8375
surrogate, 7, 46.0, 0.8375
surrogate, 8, 48.0, 0.9
surrogate, 8, 47.0, 0.8875
surrogate, 8, 47.0, 0.8875
surrogate, 8, 46.0, 0.8375
surrogate, 8, 46.0, 0.8375
surrogate, 9, 48.0, 0.9125
surrogate, 9, 47.0, 0.8875
surrogate, 9, 47.0, 0.8875
surrogate, 9, 47.0, 0.8875
surrogate, 9, 47.0, 0.8875
surrogate, 9, 46.0, 0.8375
surrogate, 9, 46.0, 0.8375
surrogate, 9, 45.0, 0.75
surrogate, 10, 47.0, 0.9125
surrogate, 10, 45.0, 0.85
surrogate, 11, 47.0, 0.9125
surrogate, 11, 46.0, 0.8625
surrogate, 11, 45.0, 0.85
surrogate, 12, 47.0, 0.9125
surrogate, 12, 46.0, 0.8625
surrogate, 12, 46.0, 0.8625
surrogate, 12, 45.0, 0.85
surrogate, 13, 47.0, 0.9375
surrogate, 13, 46.0, 0.8625
surrogate, 13, 46.0, 0.8625
surrogate, 13, 45.0, 0.85
surrogate, 14, 47.0, 0.9375
surrogate, 14, 46.0, 0.8625
surrogate, 14, 46.0, 0.8625
surrogate, 14, 45.0, 0.85
surrogate, 15, 47.0, 0.9375
surrogate, 15, 46.0, 0.8625
surrogate, 15, 46.0, 0.8625
surrogate, 15, 46.0, 0.8625
surrogate, 15, 45.0, 0.85
surrogate, 16, 47.0, 0.9375
surrogate, 16, 46.0, 0.8625
surrogate, 16, 46.0, 0.8625
surrogate, 16, 46.0, 0.8625
surrogate, 16, 45.0, 0.85
surrogate, 17, 47.0, 0.9375
surrogate, 17, 45.0, 0.8625
surrogate, 18, 47.0, 0.9375
surrogate, 18, 45.0, 0.8625
surrogate, 19, 47.0, 0.9375
surrogate, 19, 45.0, 0.8625
surrogate, 20, 47.0, 0.9375
surrogate, 20, 45.0, 0.8625
surrogate, 20, 43.0, 0.75
surrogate, 21, 47.0, 0.9375
surrogate, 21, 46.0, 0.8875
surrogate, 21, 45.0, 0.8625
surrogate, 21, 43.0, 0.75
surrogate, 22, 47.0, 0.9375
surrogate, 22, 46.0, 0.9
surrogate, 22, 45.0, 0.8625
surrogate, 22, 41.0, 0.8125
surrogate, 23, 47.0, 0.9375
surrogate, 23, 47.0, 0.9375
surrogate, 23, 46.0, 0.9
surrogate, 23, 46.0, 0.9
surrogate, 23, 45.0, 0.8625
surrogate, 23, 41.0, 0.8125
surrogate, 24, 47.0, 0.9375
surrogate, 24, 47.0, 0.9375
surrogate, 24, 46.0, 0.9
surrogate, 24, 46.0, 0.9
surrogate, 24, 45.0, 0.8625
surrogate, 24, 41.0, 0.8125
surrogate, 24, 40.0, 0.7375
surrogate, 25, 47.0, 0.9375
surrogate, 25, 47.0, 0.9375
surrogate, 25, 46.0, 0.9
surrogate, 25, 46.0, 0.9
surrogate, 25, 45.0, 0.8625
surrogate, 25, 41.0, 0.8125
surrogate, 25, 40.0, 0.7375
surrogate, 25, 39.0, 0.6125
surrogate, 26, 47.0, 0.9375
surrogate, 26, 47.0, 0.9375
surrogate, 26, 46.0, 0.9
surrogate, 26, 46.0, 0.9
surrogate, 26, 45.0, 0.8625
surrogate, 26, 41.0, 0.8125
surrogate, 26, 40.0, 0.7375
surrogate, 26, 39.0, 0.6125
surrogate, 27, 47.0, 0.9375
surrogate, 27, 47.0, 0.9375
surrogate, 27, 46.0, 0.9
surrogate, 27, 46.0, 0.9
surrogate, 27, 45.0, 0.8625
surrogate, 27, 41.0, 0.8125
surrogate, 27, 40.0, 0.7375
surrogate, 27, 39.0, 0.6125
surrogate, 28, 47.0, 0.9375
surrogate, 28, 47.0, 0.9375
surrogate, 28, 47.0, 0.9375
surrogate, 28, 46.0, 0.9
surrogate, 28, 46.0, 0.9
surrogate, 28, 46.0, 0.9
surrogate, 28, 45.0, 0.8625
surrogate, 28, 41.0, 0.8125
surrogate, 28, 38.0, 0.7875
surrogate, 29, 47.0, 0.9375
surrogate, 29, 47.0, 0.9375
surrogate, 29, 47.0, 0.9375
surrogate, 29, 46.0, 0.9
surrogate, 29, 46.0, 0.9
surrogate, 29, 46.0, 0.9
surrogate, 29, 45.0, 0.8625
surrogate, 29, 41.0, 0.8125
surrogate, 29, 38.0, 0.7875
surrogate, 30, 47.0, 0.9375
surrogate, 30, 47.0, 0.9375
surrogate, 30, 47.0, 0.9375
surrogate, 30, 46.0, 0.9
surrogate, 30, 46.0, 0.9
surrogate, 30, 46.0, 0.9
surrogate, 30, 45.0, 0.8625
surrogate, 30, 41.0, 0.8125
surrogate, 30, 38.0, 0.7875
surrogate, 31, 47.0, 0.9375
surrogate, 31, 47.0, 0.9375
surrogate, 31, 47.0, 0.9375
surrogate, 31, 46.0, 0.9
surrogate, 31, 46.0, 0.9
surrogate, 31, 46.0, 0.9
surrogate, 31, 45.0, 0.8625
surrogate, 31, 41.0, 0.8125
surrogate, 31, 38.0, 0.7875
surrogate, 32, 47.0, 0.9375
surrogate, 32, 47.0, 0.9375
surrogate, 32, 47.0, 0.9375
surrogate, 32, 46.0, 0.9
surrogate, 32, 46.0, 0.9
surrogate, 32, 46.0, 0.9
surrogate, 32, 45.0, 0.8625
surrogate, 32, 41.0, 0.8125
surrogate, 32, 38.0, 0.7875
surrogate, 33, 47.0, 0.9375
surrogate, 33, 47.0, 0.9375
surrogate, 33, 47.0, 0.9375
surrogate, 33, 46.0, 0.9
surrogate, 33, 46.0, 0.9
surrogate, 33, 46.0, 0.9
surrogate, 33, 45.0, 0.8625
surrogate, 33, 41.0, 0.8125
surrogate, 33, 38.0, 0.7875
surrogate, 33, 37.0, 0.7
surrogate, 34, 47.0, 0.9375
surrogate, 34, 47.0, 0.9375
surrogate, 34, 47.0, 0.9375
surrogate, 34, 46.0, 0.925
surrogate, 34, 45.0, 0.8625
surrogate, 34, 41.0, 0.8125
surrogate, 34, 38.0, 0.7875
surrogate, 34, 37.0, 0.7
surrogate, 35, 47.0, 0.9375
surrogate, 35, 47.0, 0.9375
surrogate, 35, 47.0, 0.9375
surrogate, 35, 46.0, 0.925
surrogate, 35, 45.0, 0.8625
surrogate, 35, 41.0, 0.8125
surrogate, 35, 38.0, 0.7875
surrogate, 35, 37.0, 0.7
surrogate, 36, 47.0, 0.9375
surrogate, 36, 47.0, 0.9375
surrogate, 36, 47.0, 0.9375
surrogate, 36, 46.0, 0.925
surrogate, 36, 45.0, 0.8625
surrogate, 36, 41.0, 0.8125
surrogate, 36, 38.0, 0.7875
surrogate, 36, 37.0, 0.7
surrogate, 37, 47.0, 0.9375
surrogate, 37, 47.0, 0.9375
surrogate, 37, 47.0, 0.9375
surrogate, 37, 46.0, 0.925
surrogate, 37, 45.0, 0.8625
surrogate, 37, 41.0, 0.8125
surrogate, 37, 38.0, 0.7875
surrogate, 37, 37.0, 0.7
surrogate, 38, 47.0, 0.9375
surrogate, 38, 47.0, 0.9375
