method, generation, latency, ar
surrogate, 1, 48.0, 0.875
surrogate, 1, 47.0, 0.7875
surrogate, 1, 46.0, 0.775
surrogate, 2, 48.0, 0.875
surrogate, 2, 47.0, 0.8
surrogate, 2, 47.0, 0.8
surrogate, 2, 46.0, 0.775
surrogate, 3, 48.0, 0.875
surrogate, 3, 47.0, 0.8
surrogate, 3, 47.0, 0.8
surrogate, 3, 46.0, 0.775
surrogate, 3, 46.0, 0.775
surrogate, 3, 45.0, 0.725
surrogate, 4, 48.0, 0.875
surrogate, 4, 47.0, 0.8125
surrogate, 4, 46.0, 0.775
surrogate, 4, 46.0, 0.775
surrogate, 4, 46.0, 0.775
surrogate, 4, 45.0, 0.725
surrogate, 5, 48.0, 0.875
surrogate, 5, 47.0, 0.8125
surrogate, 5, 46.0, 0.775
surrogate, 5, 46.0, 0.775
surrogate, 5, 46.0, 0.775
surrogate, 5, 46.0, 0.775
surrogate, 5, 45.0, 0.725
surrogate, 6, 48.0, 0.875
surrogate, 6, 46.0, 0.8375
surrogate, 6, 45.0, 0.725
surrogate, 7, 48.0, 0.875
surrogate, 7, 46.0, 0.8375
surrogate, 7, 45.0, 0.725
surrogate, 8, 48.0, 0.875
surrogate, 8, 46.0, 0.8375
surrogate, 8, 45.0, 0.725
surrogate, 9, 48.0, 0.875
surrogate, 9, 46.0, 0.8375
surrogate, 9, 45.0, 0.725
surrogate, 10, 48.0, 0.875
surrogate, 10, 46.0, 0.8375
surrogate, 10, 45.0, 0.725
surrogate, 11, 48.0, 0.875
surrogate, 11, 46.0, 0.8375
surrogate, 11, 45.0, 0.725
surrogate, 12, 48.0, 0.875
surrogate, 12, 47.0, 0.8625
surrogate, 12, 46.0, 0.8375
surrogate, 12, 45.0, 0.7625
surrogate, 13, 48.0, 0.875
surrogate, 13, 47.0, 0.8625
surrogate, 13, 46.0, 0.8375
surrogate, 13, 45.0, 0.8125
surrogate, 13, 43.0, 0.6375
surrogate, 14, 47.0, 0.9
surrogate, 14, 46.0, 0.8375
surrogate, 14, 45.0, 0.8125
surrogate, 14, 43.0, 0.6375
surrogate, 15, 47.0, 0.9
surrogate, 15, 45.0, 0.875
surrogate, 15, 43.0, 0.6375
surrogate, 16, 47.0, 0.9
surrogate, 16, 45.0, 0.875
surrogate, 16, 43.0, 0.6375
surrogate, 17, 47.0, 0.9
surrogate, 17, 45.0, 0.875
surrogate, 17, 43.0, 0.6375
surrogate, 18, 47.0, 0.9
surrogate, 18, 45.0, 0.875
surrogate, 18, 43.0, 0.6375
surrogate, 19, 47.0, 0.9
surrogate, 19, 45.0, 0.875
surrogate, 19, 43.0, 0.6375
surrogate, 19, 38.0, 0.6
surrogate, 20, 47.0, 0.9
surrogate, 20, 45.0, 0.875
surrogate, 20, 41.0, 0.6625
surrogate, 20, 38.0, 0.6
surrogate, 21, 47.0, 0.9
surrogate, 21, 45.0, 0.875
surrogate, 21, 44.0, 0.8125
surrogate, 21, 41.0, 0.6625
surrogate, 21, 38.0, 0.6
surrogate, 22, 47.0, 0.9
surrogate, 22, 45.0, 0.875
surrogate, 22, 44.0, 0.8125
surrogate, 22, 41.0, 0.6625
surrogate, 22, 35.0, 0.6125
surrogate, 23, 47.0, 0.9
surrogate, 23, 45.0, 0.875
surrogate, 23, 44.0, 0.8125
surrogate, 23, 42.0, 0.6875
surrogate, 23, 41.0, 0.6625
surrogate, 23, 35.0, 0.6125
surrogate, 24, 47.0, 0.9
surrogate, 24, 45.0, 0.875
surrogate, 24, 44.0, 0.8125
surrogate, 24, 43.0, 0.725
surrogate, 24, 41.0, 0.7
surrogate, 24, 35.0, 0.6125
surrogate, 25, 47.0, 0.9
surrogate, 25, 45.0, 0.875
surrogate, 25, 44.0, 0.8125
surrogate, 25, 43.0, 0.725
surrogate, 25, 41.0, 0.7
surrogate, 25, 35.0, 0.6125
surrogate, 26, 47.0, 0.9
surrogate, 26, 45.0, 0.875
surrogate, 26, 44.0, 0.8125
surrogate, 26, 43.0, 0.725
surrogate, 26, 41.0, 0.7
surrogate, 26, 37.0, 0.675
surrogate, 26, 35.0, 0.6125
surrogate, 27, 47.0, 0.9
surrogate, 27, 45.0, 0.875
surrogate, 27, 44.0, 0.8125
surrogate, 27, 43.0, 0.725
surrogate, 27, 41.0, 0.7
surrogate, 27, 37.0, 0.675
surrogate, 27, 35.0, 0.6125
surrogate, 28, 47.0, 0.9
surrogate, 28, 45.0, 0.875
surrogate, 28, 44.0, 0.8125
surrogate, 28, 43.0, 0.725
surrogate, 28, 41.0, 0.7
surrogate, 28, 37.0, 0.675
surrogate, 28, 35.0, 0.6125
surrogate, 29, 47.0, 0.9
surrogate, 29, 45.0, 0.875
surrogate, 29, 44.0, 0.8125
surrogate, 29, 43.0, 0.75
