method, generation, latency, ar
surrogate, 1, 47.0, 0.9
surrogate, 1, 47.0, 0.9
surrogate, 1, 45.0, 0.85
surrogate, 1, 44.0, 0.7
surrogate, 2, 47.0, 0.9
surrogate, 2, 47.0, 0.9
surrogate, 2, 47.0, 0.9
surrogate, 2, 46.0, 0.8875
surrogate, 2, 45.0, 0.85
surrogate, 2, 38.0, 0.7875
surrogate, 3, 48.0, 0.925
surrogate, 3, 48.0, 0.925
surrogate, 3, 47.0, 0.9
surrogate, 3, 47.0, 0.9
surrogate, 3, 47.0, 0.9
surrogate, 3, 47.0, 0.9
surrogate, 3, 46.0, 0.8875
surrogate, 3, 45.0, 0.85
surrogate, 3, 38.0, 0.7875
surrogate, 4, 46.0, 0.975
surrogate, 4, 45.0, 0.8625
surrogate, 4, 38.0, 0.7875
