method, generation, latency, ar
surrogate, 1, 628.0, 0.9166666666666666
surrogate, 1, 63.0, 0.9
surrogate, 1, 47.0, 0.8833333333333333
surrogate, 1, 42.0, 0.8666666666666667
surrogate, 1, 40.0, 0.85
surrogate, 1, 38.0, 0.7333333333333333
surrogate, 2, 631.0, 0.95
surrogate, 2, 47.0, 0.9333333333333333
surrogate, 2, 43.0, 0.8833333333333333
surrogate, 2, 42.0, 0.8666666666666667
surrogate, 2, 40.0, 0.85
surrogate, 2, 39.0, 0.7833333333333333
surrogate, 2, 38.0, 0.7333333333333333
surrogate, 3, 631.0, 0.95
surrogate, 3, 46.0, 0.9333333333333333
surrogate, 3, 41.0, 0.8833333333333333
surrogate, 3, 40.0, 0.85
surrogate, 3, 39.0, 0.8
surrogate, 3, 38.0, 0.7333333333333333
surrogate, 4, 631.0, 0.95
surrogate, 4, 46.0, 0.9333333333333333
surrogate, 4, 45.0, 0.9
surrogate, 4, 41.0, 0.8833333333333333
surrogate, 4, 41.0, 0.8833333333333333
surrogate, 4, 40.0, 0.85
surrogate, 4, 39.0, 0.8
surrogate, 4, 38.0, 0.7333333333333333
surrogate, 5, 631.0, 0.95
surrogate, 5, 46.0, 0.9333333333333333
surrogate, 5, 41.0, 0.9
surrogate, 5, 40.0, 0.85
surrogate, 5, 40.0, 0.85
surrogate, 5, 39.0, 0.8333333333333334
surrogate, 5, 38.0, 0.7333333333333333
surrogate, 6, 49.0, 0.95
surrogate, 6, 46.0, 0.9333333333333333
surrogate, 6, 41.0, 0.9
surrogate, 6, 40.0, 0.85
surrogate, 6, 40.0, 0.85
surrogate, 6, 39.0, 0.8333333333333334
surrogate, 6, 38.0, 0.7333333333333333
