method, generation, latency, ar
surrogate, 1, 50.0, 0.8833333333333333
surrogate, 1, 46.0, 0.8666666666666667
surrogate, 1, 42.0, 0.85
surrogate, 1, 40.0, 0.8166666666666667
surrogate, 1, 37.0, 0.7666666666666667
surrogate, 2, 55.0, 0.9
surrogate, 2, 50.0, 0.8833333333333333
surrogate, 2, 41.0, 0.8666666666666667
surrogate, 2, 40.0, 0.8166666666666667
surrogate, 2, 39.0, 0.7833333333333333
surrogate, 2, 37.0, 0.7666666666666667
surrogate, 3, 65.0, 0.9166666666666666
surrogate, 3, 55.0, 0.9
surrogate, 3, 50.0, 0.8833333333333333
surrogate, 3, 41.0, 0.8666666666666667
surrogate, 3, 39.0, 0.85
surrogate, 3, 37.0, 0.7666666666666667
surrogate, 4, 65.0, 0.9166666666666666
surrogate, 4, 55.0, 0.9
surrogate, 4, 45.0, 0.8833333333333333
surrogate, 4, 41.0, 0.8666666666666667
surrogate, 4, 39.0, 0.85
surrogate, 4, 37.0, 0.8
surrogate, 5, 49.0, 0.9166666666666666
surrogate, 5, 44.0, 0.9
surrogate, 5, 41.0, 0.8666666666666667
surrogate, 5, 39.0, 0.85
surrogate, 5, 37.0, 0.8
surrogate, 6, 49.0, 0.9166666666666666
surrogate, 6, 44.0, 0.9
surrogate, 6, 41.0, 0.8666666666666667
surrogate, 6, 39.0, 0.85
surrogate, 6, 37.0, 0.8
surrogate, 7, 49.0, 0.9166666666666666
surrogate, 7, 44.0, 0.9
surrogate, 7, 41.0, 0.8666666666666667
surrogate, 7, 39.0, 0.85
surrogate, 7, 37.0, 0.8
surrogate, 8, 49.0, 0.9166666666666666
surrogate, 8, 44.0, 0.9
surrogate, 8, 44.0, 0.9
surrogate, 8, 41.0, 0.8666666666666667
surrogate, 8, 39.0, 0.85
surrogate, 8, 37.0, 0.8
surrogate, 9, 49.0, 0.9166666666666666
surrogate, 9, 44.0, 0.9
surrogate, 9, 44.0, 0.9
surrogate, 9, 41.0, 0.8666666666666667
surrogate, 9, 39.0, 0.85
surrogate, 9, 37.0, 0.8
surrogate, 10, 216.0, 0.9333333333333333
surrogate, 10, 49.0, 0.9166666666666666
surrogate, 10, 44.0, 0.9
surrogate, 10, 44.0, 0.9
surrogate, 10, 41.0, 0.8666666666666667
surrogate, 10, 41.0, 0.8666666666666667
surrogate, 10, 39.0, 0.85
surrogate, 10, 37.0, 0.8
surrogate, 11, 216.0, 0.9333333333333333
surrogate, 11, 49.0, 0.9166666666666666
surrogate, 11, 44.0, 0.9
surrogate, 11, 44.0, 0.9
surrogate, 11, 41.0, 0.8666666666666667
surrogate, 11, 41.0, 0.8666666666666667
surrogate, 11, 39.0, 0.85
surrogate, 11, 37.0, 0.8
surrogate, 12, 216.0, 0.9333333333333333
surrogate, 12, 49.0, 0.9166666666666666
surrogate, 12, 44.0, 0.9
surrogate, 12, 44.0, 0.9
surrogate, 12, 41.0, 0.8666666666666667
surrogate, 12, 41.0, 0.8666666666666667
surrogate, 12, 39.0, 0.85
surrogate, 12, 37.0, 0.8
surrogate, 13, 216.0, 0.9333333333333333
surrogate, 13, 45.0, 0.9166666666666666
surrogate, 13, 44.0, 0.9
surrogate, 13, 44.0, 0.9
surrogate, 13, 40.0, 0.8666666666666667
surrogate, 13, 39.0, 0.85
surrogate, 13, 37.0, 0.8
surrogate, 14, 216.0, 0.9333333333333333
surrogate, 14, 45.0, 0.9166666666666666
surrogate, 14, 44.0, 0.9
surrogate, 14, 44.0, 0.9
surrogate, 14, 40.0, 0.8666666666666667
surrogate, 14, 39.0, 0.85
surrogate, 14, 37.0, 0.8
surrogate, 15, 50.0, 0.95
surrogate, 15, 45.0, 0.9166666666666666
surrogate, 15, 44.0, 0.9
surrogate, 15, 44.0, 0.9
surrogate, 15, 40.0, 0.8666666666666667
surrogate, 15, 39.0, 0.85
surrogate, 15, 37.0, 0.8
