method, generation, latency, ar
surrogate, 1, 48.0, 0.925
surrogate, 1, 47.0, 0.9
surrogate, 1, 46.0, 0.875
surrogate, 1, 45.0, 0.775
surrogate, 2, 46.0, 0.925
surrogate, 2, 45.0, 0.775
surrogate, 3, 46.0, 0.925
surrogate, 3, 45.0, 0.775
surrogate, 4, 46.0, 0.925
surrogate, 4, 45.0, 0.775
surrogate, 4, 43.0, 0.6625
surrogate, 5, 46.0, 0.925
surrogate, 5, 45.0, 0.775
surrogate, 5, 43.0, 0.6625
surrogate, 6, 46.0, 0.925
surrogate, 6, 45.0, 0.8625
surrogate, 6, 43.0, 0.6625
surrogate, 7, 46.0, 0.925
surrogate, 7, 45.0, 0.9
surrogate, 7, 43.0, 0.6625
surrogate, 8, 48.0, 0.95
surrogate, 8, 46.0, 0.925
surrogate, 8, 45.0, 0.9
surrogate, 8, 43.0, 0.6625
