method, generation, latency, ar
surrogate, 1, 1801.0, 1.0
surrogate, 2, 1801.0, 1.0
surrogate, 2, 1590.0, 0.9333333333333333
surrogate, 3, 1801.0, 1.0
surrogate, 3, 1500.0, 0.9533333333333333
surrogate, 4, 1801.0, 1.0
surrogate, 4, 1500.0, 0.9533333333333333
surrogate, 5, 1801.0, 1.0
surrogate, 5, 1500.0, 0.9533333333333333
surrogate, 5, 1283.0, 0.9333333333333333
surrogate, 5, 956.0, 0.8333333333333334
surrogate, 6, 1801.0, 1.0
surrogate, 6, 1699.0, 0.9666666666666667
surrogate, 6, 1500.0, 0.9533333333333333
surrogate, 6, 1283.0, 0.9333333333333333
surrogate, 6, 956.0, 0.8333333333333334
surrogate, 6, 922.0, 0.7833333333333333
surrogate, 6, 24.0, 0.13333333333333333
surrogate, 7, 1801.0, 1.0
surrogate, 7, 1699.0, 0.9666666666666667
surrogate, 7, 1500.0, 0.9533333333333333
surrogate, 7, 1283.0, 0.9333333333333333
surrogate, 7, 956.0, 0.8333333333333334
surrogate, 7, 922.0, 0.7833333333333333
surrogate, 7, 722.0, 0.5166666666666667
surrogate, 7, 24.0, 0.13333333333333333
surrogate, 8, 1801.0, 1.0
surrogate, 8, 1699.0, 0.9666666666666667
surrogate, 8, 1500.0, 0.9533333333333333
surrogate, 8, 1283.0, 0.9333333333333333
surrogate, 8, 987.0, 0.9
surrogate, 8, 956.0, 0.8333333333333334
surrogate, 8, 922.0, 0.7833333333333333
surrogate, 8, 722.0, 0.5166666666666667
surrogate, 8, 24.0, 0.13333333333333333
surrogate, 9, 1801.0, 1.0
surrogate, 9, 1699.0, 0.9666666666666667
surrogate, 9, 1500.0, 0.9533333333333333
surrogate, 9, 1283.0, 0.9333333333333333
surrogate, 9, 1092.0, 0.9166666666666666
surrogate, 9, 987.0, 0.9
surrogate, 9, 928.0, 0.85
surrogate, 9, 922.0, 0.7833333333333333
surrogate, 9, 722.0, 0.5166666666666667
surrogate, 9, 24.0, 0.13333333333333333
surrogate, 10, 1801.0, 1.0
surrogate, 10, 1699.0, 0.9666666666666667
surrogate, 10, 1500.0, 0.9533333333333333
surrogate, 10, 1062.0, 0.9333333333333333
surrogate, 10, 987.0, 0.9
surrogate, 10, 928.0, 0.85
surrogate, 10, 922.0, 0.7833333333333333
surrogate, 10, 882.0, 0.6666666666666666
surrogate, 10, 722.0, 0.5166666666666667
surrogate, 10, 24.0, 0.13333333333333333
surrogate, 11, 1801.0, 1.0
surrogate, 11, 1699.0, 0.9666666666666667
surrogate, 11, 1500.0, 0.9533333333333333
surrogate, 11, 1062.0, 0.9333333333333333
surrogate, 11, 987.0, 0.9
surrogate, 11, 928.0, 0.85
surrogate, 11, 922.0, 0.7833333333333333
surrogate, 11, 882.0, 0.6666666666666666
surrogate, 11, 722.0, 0.5166666666666667
surrogate, 11, 24.0, 0.13333333333333333
surrogate, 12, 1801.0, 1.0
surrogate, 12, 1783.0, 0.9833333333333333
surrogate, 12, 1699.0, 0.9666666666666667
surrogate, 12, 1500.0, 0.9533333333333333
surrogate, 12, 1062.0, 0.9333333333333333
surrogate, 12, 987.0, 0.9
surrogate, 12, 928.0, 0.85
surrogate, 12, 922.0, 0.7833333333333333
surrogate, 12, 882.0, 0.6666666666666666
surrogate, 12, 722.0, 0.5166666666666667
surrogate, 12, 24.0, 0.13333333333333333
surrogate, 13, 1801.0, 1.0
surrogate, 13, 1783.0, 0.9833333333333333
surrogate, 13, 1699.0, 0.9666666666666667
surrogate, 13, 1500.0, 0.9533333333333333
surrogate, 13, 1062.0, 0.9333333333333333
surrogate, 13, 987.0, 0.9
surrogate, 13, 928.0, 0.85
surrogate, 13, 922.0, 0.7833333333333333
surrogate, 13, 882.0, 0.6666666666666666
surrogate, 13, 722.0, 0.5166666666666667
surrogate, 13, 24.0, 0.13333333333333333
surrogate, 14, 1801.0, 1.0
surrogate, 14, 1783.0, 0.9833333333333333
surrogate, 14, 1699.0, 0.9666666666666667
surrogate, 14, 1500.0, 0.9533333333333333
surrogate, 14, 1062.0, 0.9333333333333333
surrogate, 14, 968.0, 0.9
surrogate, 14, 928.0, 0.85
surrogate, 14, 922.0, 0.7833333333333333
surrogate, 14, 882.0, 0.6666666666666666
surrogate, 14, 722.0, 0.5166666666666667
surrogate, 14, 36.0, 0.2
surrogate, 14, 24.0, 0.13333333333333333
surrogate, 15, 1801.0, 1.0
surrogate, 15, 1783.0, 0.9833333333333333
surrogate, 15, 1699.0, 0.9666666666666667
surrogate, 15, 1500.0, 0.9533333333333333
surrogate, 15, 1062.0, 0.9333333333333333
surrogate, 15, 929.0, 0.9166666666666666
surrogate, 15, 928.0, 0.85
surrogate, 15, 922.0, 0.7833333333333333
surrogate, 15, 882.0, 0.6666666666666666
surrogate, 15, 722.0, 0.5166666666666667
surrogate, 15, 36.0, 0.2
surrogate, 15, 24.0, 0.13333333333333333
surrogate, 16, 1801.0, 1.0
surrogate, 16, 1783.0, 0.9833333333333333
surrogate, 16, 1699.0, 0.9666666666666667
surrogate, 16, 1500.0, 0.9533333333333333
surrogate, 16, 955.0, 0.95
surrogate, 16, 929.0, 0.9166666666666666
surrogate, 16, 928.0, 0.85
surrogate, 16, 922.0, 0.7833333333333333
surrogate, 16, 902.0, 0.7333333333333333
surrogate, 16, 882.0, 0.6666666666666666
surrogate, 16, 722.0, 0.5166666666666667
surrogate, 16, 36.0, 0.2
surrogate, 16, 24.0, 0.13333333333333333
surrogate, 17, 1801.0, 1.0
surrogate, 17, 1416.0, 0.9833333333333333
surrogate, 17, 1274.0, 0.9666666666666667
surrogate, 17, 955.0, 0.95
surrogate, 17, 929.0, 0.9166666666666666
surrogate, 17, 883.0, 0.85
surrogate, 17, 882.0, 0.6666666666666666
surrogate, 17, 722.0, 0.5166666666666667
surrogate, 17, 36.0, 0.2
surrogate, 17, 24.0, 0.13333333333333333
surrogate, 18, 1801.0, 1.0
surrogate, 18, 1416.0, 0.9833333333333333
surrogate, 18, 1274.0, 0.9666666666666667
surrogate, 18, 955.0, 0.95
surrogate, 18, 929.0, 0.9166666666666666
surrogate, 18, 889.0, 0.8666666666666667
surrogate, 18, 883.0, 0.85
surrogate, 18, 882.0, 0.6666666666666666
surrogate, 18, 874.0, 0.5666666666666667
surrogate, 18, 722.0, 0.5166666666666667
surrogate, 18, 36.0, 0.2
surrogate, 18, 24.0, 0.13333333333333333
surrogate, 19, 1801.0, 1.0
surrogate, 19, 1416.0, 0.9833333333333333
surrogate, 19, 1274.0, 0.9666666666666667
surrogate, 19, 955.0, 0.95
surrogate, 19, 929.0, 0.9166666666666666
surrogate, 19, 889.0, 0.8666666666666667
surrogate, 19, 883.0, 0.85
surrogate, 19, 882.0, 0.6666666666666666
surrogate, 19, 877.0, 0.6
surrogate, 19, 874.0, 0.5666666666666667
surrogate, 19, 722.0, 0.5166666666666667
surrogate, 19, 36.0, 0.2
surrogate, 19, 24.0, 0.13333333333333333
surrogate, 20, 1801.0, 1.0
surrogate, 20, 1416.0, 0.9833333333333333
surrogate, 20, 1274.0, 0.9666666666666667
surrogate, 20, 955.0, 0.95
surrogate, 20, 929.0, 0.9166666666666666
surrogate, 20, 889.0, 0.8666666666666667
surrogate, 20, 883.0, 0.85
surrogate, 20, 882.0, 0.6666666666666666
surrogate, 20, 877.0, 0.6
surrogate, 20, 874.0, 0.5666666666666667
surrogate, 20, 176.0, 0.5166666666666667
surrogate, 20, 36.0, 0.2
surrogate, 20, 24.0, 0.13333333333333333
surrogate, 21, 1801.0, 1.0
surrogate, 21, 1416.0, 0.9833333333333333
surrogate, 21, 1274.0, 0.9666666666666667
surrogate, 21, 955.0, 0.95
surrogate, 21, 929.0, 0.9166666666666666
surrogate, 21, 889.0, 0.8666666666666667
surrogate, 21, 883.0, 0.85
surrogate, 21, 882.0, 0.6666666666666666
surrogate, 21, 877.0, 0.6
surrogate, 21, 874.0, 0.5666666666666667
surrogate, 21, 176.0, 0.5166666666666667
surrogate, 21, 36.0, 0.2
surrogate, 21, 24.0, 0.13333333333333333
surrogate, 22, 1801.0, 1.0
