method, generation, latency, ar
surrogate, 1, 876.0, 0.95
surrogate, 1, 56.0, 0.9166666666666666
surrogate, 1, 48.0, 0.9
surrogate, 1, 41.0, 0.8666666666666667
surrogate, 2, 876.0, 0.95
surrogate, 2, 46.0, 0.9166666666666666
surrogate, 2, 41.0, 0.8666666666666667
surrogate, 2, 38.0, 0.7166666666666667
surrogate, 3, 876.0, 0.95
surrogate, 3, 470.0, 0.9333333333333333
surrogate, 3, 46.0, 0.9166666666666666
surrogate, 3, 41.0, 0.8666666666666667
surrogate, 3, 40.0, 0.7833333333333333
surrogate, 3, 38.0, 0.7166666666666667
surrogate, 4, 876.0, 0.95
surrogate, 4, 470.0, 0.9333333333333333
surrogate, 4, 46.0, 0.9166666666666666
surrogate, 4, 41.0, 0.8666666666666667
surrogate, 4, 40.0, 0.7833333333333333
surrogate, 4, 38.0, 0.7166666666666667
surrogate, 5, 243.0, 0.95
surrogate, 5, 46.0, 0.9166666666666666
surrogate, 5, 43.0, 0.8833333333333333
surrogate, 5, 41.0, 0.8666666666666667
surrogate, 5, 40.0, 0.7833333333333333
surrogate, 5, 38.0, 0.7166666666666667
surrogate, 6, 243.0, 0.95
surrogate, 6, 46.0, 0.9166666666666666
surrogate, 6, 46.0, 0.9166666666666666
surrogate, 6, 43.0, 0.8833333333333333
surrogate, 6, 41.0, 0.8666666666666667
surrogate, 6, 40.0, 0.7833333333333333
surrogate, 6, 39.0, 0.7333333333333333
surrogate, 6, 38.0, 0.7166666666666667
surrogate, 7, 243.0, 0.95
surrogate, 7, 46.0, 0.9166666666666666
surrogate, 7, 46.0, 0.9166666666666666
surrogate, 7, 43.0, 0.8833333333333333
surrogate, 7, 41.0, 0.8666666666666667
surrogate, 7, 40.0, 0.7833333333333333
surrogate, 7, 40.0, 0.7833333333333333
surrogate, 7, 39.0, 0.7666666666666667
surrogate, 7, 38.0, 0.7166666666666667
surrogate, 8, 47.0, 0.95
surrogate, 8, 46.0, 0.9166666666666666
surrogate, 8, 46.0, 0.9166666666666666
surrogate, 8, 43.0, 0.8833333333333333
surrogate, 8, 43.0, 0.8833333333333333
surrogate, 8, 41.0, 0.8666666666666667
surrogate, 8, 41.0, 0.8666666666666667
surrogate, 8, 40.0, 0.8166666666666667
surrogate, 8, 39.0, 0.7666666666666667
surrogate, 8, 38.0, 0.7166666666666667
