method, generation, latency, ar
surrogate, 1, 335.0, 0.9166666666666666
surrogate, 1, 87.0, 0.9
surrogate, 1, 60.0, 0.8833333333333333
surrogate, 1, 46.0, 0.8666666666666667
surrogate, 1, 40.0, 0.8166666666666667
surrogate, 1, 39.0, 0.7333333333333333
surrogate, 2, 56.0, 0.9666666666666667
surrogate, 2, 55.0, 0.9333333333333333
surrogate, 2, 46.0, 0.8666666666666667
surrogate, 2, 45.0, 0.85
surrogate, 2, 40.0, 0.8166666666666667
surrogate, 2, 39.0, 0.7333333333333333
emulator, 3, 949.0, 0.9666666666666667
surrogate, 3, 949.0, 0.9666666666666667
surrogate, 3, 433.0, 0.95
surrogate, 3, 55.0, 0.9333333333333333
surrogate, 3, 46.0, 0.8833333333333333
surrogate, 3, 43.0, 0.8666666666666667
surrogate, 3, 41.0, 0.8333333333333334
surrogate, 3, 40.0, 0.8166666666666667
surrogate, 3, 39.0, 0.7333333333333333
surrogate, 4, 949.0, 0.9666666666666667
surrogate, 4, 433.0, 0.95
surrogate, 4, 55.0, 0.9333333333333333
surrogate, 4, 45.0, 0.9166666666666666
surrogate, 4, 43.0, 0.8666666666666667
surrogate, 4, 41.0, 0.8333333333333334
surrogate, 4, 40.0, 0.8166666666666667
surrogate, 4, 39.0, 0.7333333333333333
surrogate, 5, 774.0, 0.9666666666666667
surrogate, 5, 433.0, 0.95
surrogate, 5, 55.0, 0.9333333333333333
surrogate, 5, 45.0, 0.9166666666666666
surrogate, 5, 43.0, 0.8833333333333333
surrogate, 5, 41.0, 0.8666666666666667
surrogate, 5, 41.0, 0.8666666666666667
surrogate, 5, 40.0, 0.8166666666666667
surrogate, 5, 39.0, 0.7333333333333333
surrogate, 6, 774.0, 0.9666666666666667
surrogate, 6, 85.0, 0.95
surrogate, 6, 55.0, 0.9333333333333333
surrogate, 6, 45.0, 0.9166666666666666
surrogate, 6, 43.0, 0.8833333333333333
surrogate, 6, 41.0, 0.8666666666666667
surrogate, 6, 41.0, 0.8666666666666667
surrogate, 6, 40.0, 0.8166666666666667
surrogate, 6, 40.0, 0.8166666666666667
surrogate, 6, 40.0, 0.8166666666666667
surrogate, 6, 39.0, 0.7666666666666667
emulator, 7, 101.0, 0.95
surrogate, 7, 774.0, 0.9666666666666667
surrogate, 7, 101.0, 0.95
surrogate, 7, 55.0, 0.9333333333333333
surrogate, 7, 45.0, 0.9166666666666666
surrogate, 7, 43.0, 0.8833333333333333
surrogate, 7, 41.0, 0.8666666666666667
surrogate, 7, 41.0, 0.8666666666666667
surrogate, 7, 40.0, 0.8166666666666667
surrogate, 7, 40.0, 0.8166666666666667
surrogate, 7, 40.0, 0.8166666666666667
surrogate, 7, 39.0, 0.7666666666666667
surrogate, 8, 774.0, 0.9666666666666667
surrogate, 8, 101.0, 0.95
surrogate, 8, 55.0, 0.9333333333333333
surrogate, 8, 45.0, 0.9166666666666666
surrogate, 8, 43.0, 0.8833333333333333
surrogate, 8, 41.0, 0.8666666666666667
surrogate, 8, 41.0, 0.8666666666666667
surrogate, 8, 40.0, 0.8166666666666667
surrogate, 8, 40.0, 0.8166666666666667
surrogate, 8, 40.0, 0.8166666666666667
surrogate, 8, 39.0, 0.7666666666666667
surrogate, 9, 774.0, 0.9666666666666667
surrogate, 9, 47.0, 0.95
surrogate, 9, 45.0, 0.9166666666666666
surrogate, 9, 43.0, 0.8833333333333333
surrogate, 9, 41.0, 0.8666666666666667
surrogate, 9, 41.0, 0.8666666666666667
surrogate, 9, 39.0, 0.8166666666666667
emulator, 10, 53.0, 0.95
