method, generation, latency, ar
surrogate, 1, 52.0, 0.9166666666666666
surrogate, 1, 52.0, 0.9166666666666666
surrogate, 1, 46.0, 0.9
surrogate, 1, 45.0, 0.8833333333333333
surrogate, 1, 42.0, 0.8666666666666667
surrogate, 1, 40.0, 0.7666666666666667
surrogate, 2, 52.0, 0.9166666666666666
surrogate, 2, 52.0, 0.9166666666666666
surrogate, 2, 46.0, 0.9
surrogate, 2, 42.0, 0.8833333333333333
surrogate, 2, 41.0, 0.8666666666666667
surrogate, 2, 40.0, 0.7666666666666667
surrogate, 3, 144.0, 0.9666666666666667
surrogate, 3, 49.0, 0.9166666666666666
surrogate, 3, 46.0, 0.9
surrogate, 3, 42.0, 0.8833333333333333
surrogate, 3, 41.0, 0.8666666666666667
surrogate, 3, 40.0, 0.8166666666666667
surrogate, 4, 144.0, 0.9666666666666667
surrogate, 4, 64.0, 0.95
surrogate, 4, 49.0, 0.9166666666666666
surrogate, 4, 46.0, 0.9
surrogate, 4, 42.0, 0.8833333333333333
surrogate, 4, 41.0, 0.8666666666666667
surrogate, 4, 40.0, 0.8166666666666667
surrogate, 4, 40.0, 0.8166666666666667
