method, generation, latency, ar
surrogate, 1, 33.0, 0.65625
surrogate, 1, 30.0, 0.46875
surrogate, 1, 29.0, 0.34375
surrogate, 1, 27.0, 0.25
surrogate, 1, 25.0, 0.21875
surrogate, 1, 23.0, 0.125
surrogate, 1, 22.0, 0.09375
surrogate, 2, 33.0, 0.65625
surrogate, 2, 30.0, 0.46875
surrogate, 2, 30.0, 0.46875
surrogate, 2, 29.0, 0.34375
surrogate, 2, 27.0, 0.25
surrogate, 2, 27.0, 0.25
surrogate, 2, 25.0, 0.21875
surrogate, 2, 25.0, 0.21875
surrogate, 2, 23.0, 0.125
surrogate, 2, 23.0, 0.125
surrogate, 2, 22.0, 0.09375
surrogate, 3, 33.0, 0.65625
surrogate, 3, 33.0, 0.65625
surrogate, 3, 30.0, 0.46875
surrogate, 3, 30.0, 0.46875
surrogate, 3, 29.0, 0.34375
surrogate, 3, 27.0, 0.25
surrogate, 3, 27.0, 0.25
surrogate, 3, 27.0, 0.25
surrogate, 3, 25.0, 0.21875
surrogate, 3, 25.0, 0.21875
surrogate, 3, 23.0, 0.125
surrogate, 3, 23.0, 0.125
surrogate, 3, 22.0, 0.09375
surrogate, 4, 33.0, 0.65625
surrogate, 4, 33.0, 0.65625
surrogate, 4, 33.0, 0.65625
surrogate, 4, 30.0, 0.46875
surrogate, 4, 30.0, 0.46875
surrogate, 4, 29.0, 0.34375
surrogate, 4, 27.0, 0.25
surrogate, 4, 27.0, 0.25
surrogate, 4, 27.0, 0.25
surrogate, 4, 27.0, 0.25
surrogate, 4, 25.0, 0.21875
surrogate, 4, 25.0, 0.21875
surrogate, 4, 23.0, 0.125
surrogate, 4, 23.0, 0.125
surrogate, 4, 22.0, 0.09375
surrogate, 4, 22.0, 0.09375
surrogate, 5, 33.0, 0.6875
surrogate, 5, 29.0, 0.46875
surrogate, 5, 27.0, 0.25
surrogate, 5, 27.0, 0.25
surrogate, 5, 27.0, 0.25
surrogate, 5, 27.0, 0.25
surrogate, 5, 27.0, 0.25
surrogate, 5, 27.0, 0.25
surrogate, 5, 25.0, 0.21875
surrogate, 5, 25.0, 0.21875
surrogate, 5, 25.0, 0.21875
surrogate, 5, 23.0, 0.125
surrogate, 5, 23.0, 0.125
surrogate, 5, 23.0, 0.125
surrogate, 5, 22.0, 0.09375
surrogate, 5, 22.0, 0.09375
surrogate, 6, 38.0, 1.0
surrogate, 6, 33.0, 0.6875
surrogate, 6, 29.0, 0.46875
surrogate, 6, 27.0, 0.25
surrogate, 6, 27.0, 0.25
surrogate, 6, 27.0, 0.25
surrogate, 6, 27.0, 0.25
surrogate, 6, 27.0, 0.25
surrogate, 6, 27.0, 0.25
surrogate, 6, 25.0, 0.21875
surrogate, 6, 25.0, 0.21875
surrogate, 6, 25.0, 0.21875
surrogate, 6, 25.0, 0.21875
surrogate, 6, 23.0, 0.125
surrogate, 6, 23.0, 0.125
surrogate, 6, 23.0, 0.125
surrogate, 6, 23.0, 0.125
surrogate, 6, 22.0, 0.09375
surrogate, 6, 22.0, 0.09375
surrogate, 6, 22.0, 0.09375
surrogate, 6, 22.0, 0.09375
surrogate, 6, 22.0, 0.09375
