method, generation, latency, ar
surrogate, 1, 50.0, 0.875
surrogate, 1, 47.0, 0.85
surrogate, 2, 50.0, 0.875
surrogate, 2, 50.0, 0.875
surrogate, 2, 47.0, 0.85
surrogate, 2, 45.0, 0.825
surrogate, 3, 48.0, 0.925
surrogate, 3, 47.0, 0.85
surrogate, 3, 45.0, 0.825
surrogate, 4, 48.0, 0.925
surrogate, 4, 47.0, 0.85
surrogate, 4, 45.0, 0.825
surrogate, 5, 48.0, 0.925
surrogate, 5, 47.0, 0.9
surrogate, 5, 45.0, 0.825
surrogate, 6, 48.0, 0.925
surrogate, 6, 47.0, 0.9
surrogate, 6, 47.0, 0.9
surrogate, 6, 45.0, 0.825
surrogate, 7, 48.0, 0.925
surrogate, 7, 47.0, 0.9
surrogate, 7, 47.0, 0.9
surrogate, 7, 45.0, 0.85
surrogate, 8, 48.0, 0.925
surrogate, 8, 48.0, 0.925
surrogate, 8, 47.0, 0.9
surrogate, 8, 47.0, 0.9
surrogate, 8, 45.0, 0.85
surrogate, 9, 48.0, 0.925
surrogate, 9, 48.0, 0.925
surrogate, 9, 48.0, 0.925
surrogate, 9, 47.0, 0.9
surrogate, 9, 47.0, 0.9
surrogate, 9, 47.0, 0.9
surrogate, 9, 45.0, 0.85
surrogate, 10, 48.0, 0.925
surrogate, 10, 48.0, 0.925
surrogate, 10, 48.0, 0.925
surrogate, 10, 48.0, 0.925
surrogate, 10, 47.0, 0.9
surrogate, 10, 47.0, 0.9
surrogate, 10, 47.0, 0.9
surrogate, 10, 47.0, 0.9
surrogate, 10, 47.0, 0.9
surrogate, 10, 45.0, 0.85
surrogate, 11, 48.0, 0.925
surrogate, 11, 48.0, 0.925
surrogate, 11, 48.0, 0.925
surrogate, 11, 48.0, 0.925
surrogate, 11, 48.0, 0.925
surrogate, 11, 47.0, 0.9
surrogate, 11, 47.0, 0.9
surrogate, 11, 47.0, 0.9
surrogate, 11, 47.0, 0.9
surrogate, 11, 47.0, 0.9
surrogate, 11, 45.0, 0.85
surrogate, 12, 48.0, 0.925
surrogate, 12, 48.0, 0.925
surrogate, 12, 48.0, 0.925
surrogate, 12, 48.0, 0.925
surrogate, 12, 48.0, 0.925
surrogate, 12, 47.0, 0.9
surrogate, 12, 47.0, 0.9
surrogate, 12, 47.0, 0.9
surrogate, 12, 47.0, 0.9
surrogate, 12, 47.0, 0.9
surrogate, 12, 47.0, 0.9
surrogate, 12, 45.0, 0.85
surrogate, 13, 48.0, 0.925
surrogate, 13, 48.0, 0.925
surrogate, 13, 48.0, 0.925
surrogate, 13, 48.0, 0.925
surrogate, 13, 48.0, 0.925
surrogate, 13, 47.0, 0.9
surrogate, 13, 47.0, 0.9
surrogate, 13, 47.0, 0.9
surrogate, 13, 47.0, 0.9
surrogate, 13, 47.0, 0.9
surrogate, 13, 47.0, 0.9
surrogate, 13, 45.0, 0.85
surrogate, 13, 45.0, 0.85
surrogate, 14, 48.0, 0.95
surrogate, 14, 47.0, 0.925
surrogate, 14, 45.0, 0.875
emulator, 15, 50.0, 0.95
